customer_id,customer_name,customer_segment,city,region,signup_date,credit_class,autopay_flag,active_flag,effective_start_date,source,effective_end_date,is_current,customer_sk
CUST00000157,Jordan Lee 157,Consumer,Chicago,Midwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,edc760e517fe20f3f6a7
CUST00000158,Morgan Lee 158,Government,Birmingham,Southeast,2019-05-23,A,False,False,2019-05-23,customer_master,9999-12-31,True,96a3ee70ca0431c64e79
CUST00000159,Casey Patel 159,Enterprise,Denver,West,,C,True,True,1900-01-01,customer_master,9999-12-31,True,e3fe509c269e71601a1c
CUST00000160,Morgan Lee 160,Consumer,Austin,Southwest,2020-10-03,B,True,True,2020-10-03,customer_master,9999-12-31,True,82d4e75a8d61b56f3b7e
CUST00000161,Alex Smith 161,Enterprise,Atlanta,Southeast,2020-11-10,A,False,True,2020-11-10,customer_master,9999-12-31,True,5fcfb46ee46b8a84bc2b
CUST00000162,Casey Brown 162,Government,Birmingham,Southeast,2018-06-22,A,True,True,2018-06-22,customer_master,9999-12-31,True,e9c31f56853b41f8b1ec
CUST00000163,Jordan Kim 163,Government,Detroit,Midwest,,D,True,False,1900-01-01,customer_master,9999-12-31,True,5a3c98d168e170be7fb7
CUST00000164,Casey Smith 164,Government,Chicago,Midwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,25315da106de72e3da6e
CUST00000165,Taylor Garcia 165,Government,Nashville,Southeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,e1634515009faf0ece17
CUST00000166,Taylor Smith 166,Consumer,Buffalo,Northeast,2021-10-04,A,False,True,2021-10-04,customer_master,9999-12-31,True,9c3625c73c95ac7e960d
CUST00000167,Jordan Smith 167,Consumer,Albuquerque,Southwest,2025-02-18,D,False,True,2025-02-18,customer_master,9999-12-31,True,f8bbf6ddac9f92689350
CUST00000168,Morgan Garcia 168,Small Business,Boston,Northeast,,A,True,False,1900-01-01,customer_master,9999-12-31,True,438a3e6631eccca9c055
CUST00000169,Morgan Smith 169,Consumer,Indianapolis,Midwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,c85cee15a483f1b2585d
CUST00000170,Casey Smith 170,Small Business,Detroit,Midwest,,D,True,False,1900-01-01,customer_master,9999-12-31,True,58d0b03d37d2123a88ad
CUST00000171,Alex Brown 171,Consumer,Albuquerque,Southwest,2024-06-22,D,True,False,2024-06-22,customer_master,9999-12-31,True,b425567e8b26114dce3b
CUST00000172,Morgan Smith 172,Enterprise,Philadelphia,Northeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,89db9031c612a40086c1
CUST00000173,Alex Kim 173,Consumer,Dallas,Southwest,,D,False,True,1900-01-01,customer_master,9999-12-31,True,2e8ee4aaafacd006b4a0
CUST00000174,Alex Lee 174,Enterprise,Austin,Southwest,,A,False,True,1900-01-01,customer_master,2026-03-07,False,ac122c3d7d7692cfa098
CUST00000174,Alex Lee 174,Small Business,Austin,Southwest,,D,False,True,2026-03-07,customer_cdc,9999-12-31,True,fa121bb1f31f84ab2786
CUST00000175,Morgan Smith 175,Government,Chicago,Midwest,2018-02-14,C,True,False,2018-02-14,customer_master,9999-12-31,True,7f7c46244a13c5608d51
CUST00000176,Casey Smith 176,Consumer,Denver,West,,D,True,False,1900-01-01,customer_master,9999-12-31,True,6073629c2b3f37a3533e
CUST00000177,Jordan Lee 177,Enterprise,Chicago,Midwest,2024-12-02,A,False,True,2024-12-02,customer_master,9999-12-31,True,65fc5e422b29a4b2e88a
CUST00000178,Morgan Kim 178,Small Business,Chicago,Midwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,b5216686b37e434b9a81
CUST00000179,Riley Brown 179,Consumer,Indianapolis,Midwest,2024-04-07,D,False,True,2024-04-07,customer_master,9999-12-31,True,92804432b5dfd2df7c54
CUST00000180,Riley Kim 180,Enterprise,Philadelphia,Northeast,,D,True,True,1900-01-01,customer_master,9999-12-31,True,de2679d4fe34a1d313c0
CUST00000181,Casey Smith 181,Small Business,Buffalo,Northeast,,D,False,True,1900-01-01,customer_master,9999-12-31,True,5377a169fe27d496b91a
CUST00000182,Taylor Lee 182,Small Business,Detroit,Midwest,,B,True,True,1900-01-01,customer_master,2026-04-09,False,8a77992d89af213d13ca
CUST00000182,Taylor Lee 182,Enterprise,Detroit,Midwest,,B,True,True,2026-04-09,customer_cdc,9999-12-31,True,94d6019e2e6b346b8b89
CUST00000183,Jordan Patel 183,Small Business,Philadelphia,Northeast,,C,False,True,1900-01-01,customer_master,9999-12-31,True,07524538d9ecb7532ab1
CUST00000184,Riley Brown 184,Consumer,Boston,Northeast,2020-06-24,A,False,True,2020-06-24,customer_master,9999-12-31,True,56db3a8e6f32af2b599b
CUST00000185,Jordan Patel 185,Government,Atlanta,Southeast,2021-02-24,C,True,True,2021-02-24,customer_master,9999-12-31,True,deba8e6e54b0860a341d
CUST00000186,Jordan Garcia 186,Consumer,Nashville,Southeast,,C,False,True,1900-01-01,customer_master,9999-12-31,True,8b7e3c69d49affd9b0d8
CUST00000187,Taylor Smith 187,Government,Boston,Northeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,2390886e5948eac83e96
CUST00000188,Riley Garcia 188,Small Business,Denver,West,,A,False,False,1900-01-01,customer_master,9999-12-31,True,de077e59f95e5a9288dd
CUST00000189,Riley Smith 189,Consumer,Albuquerque,Southwest,2019-11-26,B,False,False,2019-11-26,customer_master,9999-12-31,True,366cbe3d4c669e27a7a9
CUST00000190,Taylor Kim 190,Government,Buffalo,Northeast,,D,True,True,1900-01-01,customer_master,9999-12-31,True,8b3dc9614ac8e88ea8ad
CUST00000191,Jordan Kim 191,Consumer,Nashville,Southeast,2019-04-24,D,True,False,2019-04-24,customer_master,9999-12-31,True,4cfa8e6291af46fd366b
CUST00000192,Casey Patel 192,Government,Boston,Northeast,2023-10-29,B,False,True,2023-10-29,customer_master,9999-12-31,True,28b14e6b69e6a3800e7f
CUST00000193,Alex Garcia 193,Enterprise,Denver,West,2018-05-15,A,False,True,2018-05-15,customer_master,9999-12-31,True,750aae16b3db961c5031
CUST00000194,Jordan Kim 194,Government,Albuquerque,Southwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,8a7780775b03b0921a56
CUST00000195,Casey Brown 195,Government,Portland,West,2025-10-26,B,False,True,2025-10-26,customer_master,9999-12-31,True,1f647320a68cc336e6af
CUST00000196,Morgan Garcia 196,Government,Albuquerque,Southwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,5989f523932e293a437a
CUST00000197,Morgan Smith 197,Consumer,Indianapolis,Midwest,2019-08-10,D,True,True,2019-08-10,customer_master,9999-12-31,True,86b346a530177d3f2146
CUST00000198,Morgan Lee 198,Consumer,Austin,Southwest,2021-04-05,A,False,True,2021-04-05,customer_master,9999-12-31,True,079525c713d18abfc9af
CUST00000199,Taylor Brown 199,Enterprise,Phoenix,Southwest,,C,False,True,1900-01-01,customer_master,9999-12-31,True,09f2ae1a286ca5d37d50
CUST00000200,Jordan Brown 200,Government,San Diego,West,2022-11-01,D,True,True,2022-11-01,customer_master,9999-12-31,True,5691a79801af65f28ad7
CUST00000201,Alex Lee 201,Government,Albuquerque,Southwest,2020-03-13,A,True,True,2020-03-13,customer_master,2026-03-30,False,9e755f4f47f1de2e9697
CUST00000201,Alex Lee 201,Enterprise,Albuquerque,Southwest,2020-03-13,C,True,True,2026-03-30,customer_cdc,9999-12-31,True,808f3e8d66ba4b91bbd1
CUST00000202,Jordan Smith 202,Consumer,Birmingham,Southeast,2026-02-13,C,False,True,2026-02-13,customer_master,9999-12-31,True,6687eaca57febf502c8a
CUST00000203,Riley Garcia 203,Consumer,Birmingham,Southeast,,B,False,False,1900-01-01,customer_master,9999-12-31,True,70b96172a87cae657f52
CUST00000204,Alex Lee 204,Consumer,San Diego,West,2026-01-04,B,True,True,2026-01-04,customer_master,9999-12-31,True,61e76361f0c0cf3bb786
CUST00000205,Jordan Garcia 205,Small Business,Portland,West,2023-06-23,C,False,True,2023-06-23,customer_master,9999-12-31,True,e61f47b42dcbe897e6a2
CUST00000206,Taylor Smith 206,Enterprise,Atlanta,Southeast,,C,False,True,1900-01-01,customer_master,9999-12-31,True,80ab72f169994a27a5df
CUST00000207,Alex Patel 207,Consumer,Seattle,West,,A,True,True,1900-01-01,customer_master,9999-12-31,True,c5e987553507948d4854
CUST00000208,Riley Garcia 208,Small Business,Phoenix,Southwest,,D,True,True,1900-01-01,customer_master,9999-12-31,True,1670fbb2a1130dcba890
CUST00000209,Taylor Patel 209,Consumer,Columbus,Midwest,2018-12-23,A,False,True,2018-12-23,customer_master,9999-12-31,True,3a80bb2ca0153456d58a
CUST00000210,Casey Smith 210,Consumer,Portland,West,,B,True,True,1900-01-01,customer_master,2026-04-04,False,9f20f39084b2f2e2041b
CUST00000210,Casey Smith 210,Enterprise,Portland,West,,C,True,True,2026-04-04,customer_cdc,9999-12-31,True,77d692bf8500a7cb9567
CUST00000211,Taylor Brown 211,Enterprise,Columbus,Midwest,2022-07-04,D,True,True,2022-07-04,customer_master,2026-05-01,False,9c407c0ca3d2aab5ec0b
CUST00000211,Taylor Brown 211,Consumer,Columbus,Midwest,2022-07-04,B,True,True,2026-05-01,customer_cdc,9999-12-31,True,13beb1ce405fe00633b4
CUST00000212,Riley Kim 212,Enterprise,Phoenix,Southwest,,B,False,False,1900-01-01,customer_master,9999-12-31,True,baf675060d0b6ad76afb
CUST00000213,Morgan Patel 213,Consumer,Buffalo,Northeast,2018-04-24,C,True,False,2018-04-24,customer_master,9999-12-31,True,7fbcc47ca14fdc5f0f92
CUST00000214,Casey Patel 214,Consumer,Indianapolis,Midwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,0809fa4b1857fddae6be
CUST00000215,Riley Smith 215,Enterprise,Buffalo,Northeast,2023-11-12,A,False,False,2023-11-12,customer_master,9999-12-31,True,53df642ac79cbcdb5fd0
CUST00000216,Jordan Garcia 216,Consumer,Philadelphia,Northeast,,C,True,True,1900-01-01,customer_master,9999-12-31,True,8f75b5eeecec9c29c9b4
CUST00000217,Jordan Smith 217,Enterprise,Phoenix,Southwest,2021-07-13,C,False,True,2021-07-13,customer_master,9999-12-31,True,b50f65e4572b6c525609
CUST00000218,Riley Lee 218,Enterprise,Seattle,West,2024-08-22,B,True,True,2024-08-22,customer_master,2026-03-29,False,b18682a4a303fe0503a7
CUST00000218,Riley Lee 218,Small Business,Seattle,West,2024-08-22,B,False,True,2026-03-29,customer_cdc,9999-12-31,True,756f02300394c4912755
CUST00000219,Morgan Garcia 219,Consumer,Buffalo,Northeast,2023-07-02,A,True,True,2023-07-02,customer_master,9999-12-31,True,f2ee8e5199b6874862be
CUST00000220,Morgan Brown 220,Enterprise,Austin,Southwest,2025-03-29,A,True,True,2025-03-29,customer_master,9999-12-31,True,1739392d02d0e384c149
CUST00000221,Morgan Garcia 221,Consumer,Albuquerque,Southwest,,D,False,True,1900-01-01,customer_master,9999-12-31,True,ea9aae18cf07c4de3a5b
CUST00000222,Jordan Smith 222,Small Business,Chicago,Midwest,2024-07-23,B,False,False,2024-07-23,customer_master,9999-12-31,True,d5da8e15c798d3973213
CUST00000223,Jordan Lee 223,Small Business,Philadelphia,Northeast,,A,False,False,1900-01-01,customer_master,2026-03-16,False,1babe0d3629965c6014d
CUST00000223,Jordan Lee 223,Consumer,Philadelphia,Northeast,,C,False,False,2026-03-16,customer_cdc,9999-12-31,True,d54e5356646c0cd28310
CUST00000224,Jordan Smith 224,Government,Birmingham,Southeast,2025-09-05,C,True,True,2025-09-05,customer_master,9999-12-31,True,4b4eaab8a4411cff0a7a
CUST00000225,Riley Smith 225,Small Business,Buffalo,Northeast,,C,False,True,1900-01-01,customer_master,2026-04-27,False,815b75d22e070e7d558c
CUST00000225,Riley Smith 225,Consumer,Buffalo,Northeast,,C,False,True,2026-04-27,customer_cdc,9999-12-31,True,6fcc83995762e8c01d91
CUST00000226,Riley Lee 226,Small Business,Detroit,Midwest,,D,False,True,1900-01-01,customer_master,9999-12-31,True,330ca42ff5820c56e040
CUST00000227,Jordan Garcia 227,Small Business,Albany,Northeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,9e16efb0de0f152c1ddf
CUST00000228,Taylor Patel 228,Consumer,Nashville,Southeast,,C,True,True,1900-01-01,customer_master,9999-12-31,True,8ec7136c2b8de304893e
CUST00000229,Morgan Lee 229,Consumer,San Diego,West,2019-05-23,B,True,True,2019-05-23,customer_master,9999-12-31,True,418c0afe2fd745128707
CUST00000230,Morgan Patel 230,Small Business,Seattle,West,2019-05-06,D,True,True,2019-05-06,customer_master,9999-12-31,True,b61b2541c26bf75cb9cb
CUST00000231,Morgan Smith 231,Small Business,Portland,West,,A,True,True,1900-01-01,customer_master,9999-12-31,True,7bdc7f7b61eea01c5932
CUST00000232,Morgan Garcia 232,Small Business,Albuquerque,Southwest,,D,True,True,1900-01-01,customer_master,9999-12-31,True,523a9924814d3b4a253d
CUST00000233,Casey Lee 233,Small Business,Atlanta,Southeast,,C,True,True,1900-01-01,customer_master,9999-12-31,True,a35a37dc3230ec86fadd
CUST00000234,Taylor Kim 234,Enterprise,Seattle,West,,A,False,True,1900-01-01,customer_master,9999-12-31,True,7000ecf77ca37ba22845
CUST00000235,Casey Brown 235,Government,Chicago,Midwest,2019-10-27,C,True,True,2019-10-27,customer_master,9999-12-31,True,6267a709639202056d20
CUST00000236,Casey Lee 236,Small Business,Nashville,Southeast,2023-10-25,A,True,True,2023-10-25,customer_master,9999-12-31,True,cda2c3c3080d57877ed4
CUST00000237,Casey Smith 237,Small Business,Albuquerque,Southwest,,D,False,True,1900-01-01,customer_master,9999-12-31,True,2609755c93cb630aaa44
CUST00000238,Morgan Smith 238,Government,San Diego,West,2024-01-11,B,True,True,2024-01-11,customer_master,9999-12-31,True,f229815cf1015a85bd58
CUST00000239,Jordan Smith 239,Consumer,Albuquerque,Southwest,2020-01-31,C,True,True,2020-01-31,customer_master,9999-12-31,True,5bb0246a524c1218bb7f
CUST00000240,Alex Patel 240,Consumer,Boston,Northeast,2023-04-25,A,False,False,2023-04-25,customer_master,9999-12-31,True,158543e2a19b5ed47592
CUST00000241,Casey Kim 241,Consumer,Detroit,Midwest,,D,True,True,1900-01-01,customer_master,9999-12-31,True,d07b743fe30b6d52da88
CUST00000242,Morgan Garcia 242,Small Business,Seattle,West,2025-03-20,B,False,True,2025-03-20,customer_master,9999-12-31,True,f92cbf9aee9e11056592
CUST00000243,Morgan Smith 243,Consumer,Portland,West,2025-08-23,A,True,True,2025-08-23,customer_master,9999-12-31,True,7a0136afa4bd6a0f3455
CUST00000244,Jordan Smith 244,Enterprise,Philadelphia,Northeast,2019-02-28,C,False,False,2019-02-28,customer_master,9999-12-31,True,590e4bfba849659c39e5
CUST00000245,Alex Patel 245,Enterprise,Chicago,Midwest,2020-09-14,A,False,True,2020-09-14,customer_master,2026-05-02,False,8b70b07ffe2a3120c1b8
CUST00000245,Alex Patel 245,Consumer,Chicago,Midwest,2020-09-14,C,True,True,2026-05-02,customer_cdc,9999-12-31,True,3293b87231915fa22674
CUST00000246,Morgan Smith 246,Government,Birmingham,Southeast,,C,False,True,1900-01-01,customer_master,9999-12-31,True,20ce3f20c041c4aa8f99
CUST00000247,Casey Kim 247,Small Business,Chicago,Midwest,2019-01-05,C,True,True,2019-01-05,customer_master,9999-12-31,True,2e77a2d605d87d4d1a43
CUST00000248,Casey Lee 248,Consumer,Albany,Northeast,,A,True,False,1900-01-01,customer_master,9999-12-31,True,2a18c8645e07ee2a1fe9
CUST00000249,Riley Patel 249,Consumer,Phoenix,Southwest,2025-04-01,A,True,True,2025-04-01,customer_master,9999-12-31,True,27faff60c1791220b21e
CUST00000250,Jordan Patel 250,Government,Albuquerque,Southwest,,D,True,True,1900-01-01,customer_master,9999-12-31,True,e5f16cca828e1a4bc4d8
CUST00000251,Morgan Smith 251,Small Business,Boston,Northeast,,D,False,True,1900-01-01,customer_master,9999-12-31,True,643dfdcf9f6f7f9ba546
CUST00000252,Jordan Garcia 252,Small Business,Jacksonville,Southeast,,C,False,True,1900-01-01,customer_master,9999-12-31,True,c184b7438589247573de
CUST00000253,Morgan Lee 253,Small Business,Buffalo,Northeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,c11e1324d4f50cd01c6e
CUST00000254,Casey Patel 254,Small Business,Phoenix,Southwest,2022-06-06,B,False,True,2022-06-06,customer_master,9999-12-31,True,5c250147864d61cd7653
CUST00000255,Jordan Kim 255,Enterprise,Phoenix,Southwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,eaff689de46992b28057
CUST00000256,Riley Lee 256,Consumer,Boston,Northeast,,C,False,True,1900-01-01,customer_master,9999-12-31,True,a3515105ba542fdbae67
CUST00000257,Alex Garcia 257,Enterprise,Buffalo,Northeast,2022-02-20,D,True,True,2022-02-20,customer_master,2026-02-24,False,4e0867a62d2eb45d9849
CUST00000257,Alex Garcia 257,Small Business,Buffalo,Northeast,2022-02-20,A,True,True,2026-02-24,customer_cdc,9999-12-31,True,fee809fbceff0df5822a
CUST00000258,Alex Patel 258,Small Business,Albuquerque,Southwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,da7dabb9390301ca3d49
CUST00000259,Morgan Kim 259,Enterprise,Birmingham,Southeast,,C,False,True,1900-01-01,customer_master,9999-12-31,True,b3b2b5de30e1a6c6409d
CUST00000260,Riley Garcia 260,Government,Albuquerque,Southwest,,C,True,True,1900-01-01,customer_master,9999-12-31,True,f823c21ce62eb0d6ba4d
CUST00000261,Riley Garcia 261,Consumer,Phoenix,Southwest,,A,True,False,1900-01-01,customer_master,9999-12-31,True,5049b2c91c9e1ae60f41
CUST00000262,Jordan Lee 262,Enterprise,Austin,Southwest,2023-11-07,A,False,True,2023-11-07,customer_master,9999-12-31,True,675c2b0c913fb8733f7a
CUST00000263,Riley Lee 263,Small Business,Nashville,Southeast,2019-04-28,D,True,True,2019-04-28,customer_master,9999-12-31,True,741c411f75e73b2ec92d
CUST00000264,Riley Brown 264,Enterprise,Detroit,Midwest,,B,False,False,1900-01-01,customer_master,9999-12-31,True,371431607932478ceeeb
CUST00000265,Morgan Brown 265,Government,Albuquerque,Southwest,2024-12-05,A,False,True,2024-12-05,customer_master,9999-12-31,True,1471a30dbf760d471cf7
CUST00000266,Alex Smith 266,Consumer,Dallas,Southwest,2022-08-02,A,True,True,2022-08-02,customer_master,9999-12-31,True,ab925a1206919170ab37
CUST00000267,Taylor Patel 267,Consumer,Albany,Northeast,,D,False,True,1900-01-01,customer_master,9999-12-31,True,3f77f919e090900870fd
CUST00000268,Morgan Lee 268,Enterprise,Phoenix,Southwest,,B,False,True,1900-01-01,customer_master,9999-12-31,True,65cb6202847d8d2ad31c
CUST00000269,Alex Patel 269,Government,Columbus,Midwest,2022-07-08,C,False,True,2022-07-08,customer_master,9999-12-31,True,6db15962c05432e72c9d
CUST00000270,Taylor Kim 270,Consumer,Atlanta,Southeast,2023-06-01,D,True,True,2023-06-01,customer_master,9999-12-31,True,1737150d990f885ef0c2
CUST00000271,Alex Brown 271,Enterprise,Nashville,Southeast,,B,False,True,1900-01-01,customer_master,9999-12-31,True,5814ab8487061b590b3c
CUST00000272,Casey Smith 272,Enterprise,Philadelphia,Northeast,,B,True,True,1900-01-01,customer_master,2026-02-05,False,9604d0c2d2cdd582a723
CUST00000272,Casey Smith 272,Small Business,Philadelphia,Northeast,,B,False,True,2026-02-05,customer_cdc,9999-12-31,True,d0b12113317817af2070
CUST00000273,Alex Brown 273,Small Business,Detroit,Midwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,cebecdb8265b4983820e
CUST00000274,Jordan Garcia 274,Enterprise,Chicago,Midwest,2023-09-11,A,False,True,2023-09-11,customer_master,9999-12-31,True,c31ba525007a3ce05193
CUST00000275,Alex Kim 275,Consumer,Portland,West,,D,False,True,1900-01-01,customer_master,9999-12-31,True,f1764bea68849b32421c
CUST00000276,Taylor Smith 276,Small Business,Austin,Southwest,2022-08-16,A,False,False,2022-08-16,customer_master,9999-12-31,True,7550867b736bcbb3a0b3
CUST00000277,Jordan Brown 277,Small Business,Dallas,Southwest,2019-09-06,A,False,True,2019-09-06,customer_master,9999-12-31,True,b8f968ecedc490738fa6
CUST00000278,Casey Kim 278,Consumer,Jacksonville,Southeast,2025-07-02,C,False,True,2025-07-02,customer_master,9999-12-31,True,bc0a2c28eb8dbbc369ad
CUST00000279,Casey Patel 279,Consumer,Jacksonville,Southeast,2023-05-14,A,True,False,2023-05-14,customer_master,9999-12-31,True,d90cd46d3891f85d19c1
CUST00000280,Casey Lee 280,Consumer,Atlanta,Southeast,2024-02-03,D,True,True,2024-02-03,customer_master,9999-12-31,True,625041826b3409d277ac
CUST00000281,Casey Smith 281,Small Business,Indianapolis,Midwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,c4947a73eafd059b1b22
CUST00000282,Riley Patel 282,Consumer,Columbus,Midwest,,C,True,True,1900-01-01,customer_master,9999-12-31,True,c8e7e51b7fae4d9e6202
CUST00000283,Riley Garcia 283,Consumer,Jacksonville,Southeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,509bcfb2e8ee18803d5d
CUST00000284,Casey Garcia 284,Consumer,Birmingham,Southeast,2025-10-11,D,False,False,2025-10-11,customer_master,9999-12-31,True,137e0a77d0c525b4ccd3
CUST00000285,Jordan Kim 285,Consumer,Austin,Southwest,,B,True,True,1900-01-01,customer_master,9999-12-31,True,86aabdbe927d9e48a845
CUST00000286,Casey Kim 286,Small Business,Albany,Northeast,,B,False,False,1900-01-01,customer_master,9999-12-31,True,34e3e5666c3bdec147f0
