customer_id,customer_name,customer_segment,city,region,signup_date,credit_class,autopay_flag,active_flag,ticket_count,open_ticket_count,avg_resolution_hours,total_data_gb,dropped_calls,poor_qoe_sessions,billed_amount,open_amount,past_due_invoices,churn_risk_score
CUST00003045,Taylor Patel 3045,Small Business,San Diego,West,,B,False,False,1.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00003053,Morgan Kim 3053,Enterprise,Austin,Southwest,2026-03-12,A,True,False,1.0,0.0,89.0,11.1377470703125,1.0,1.0,414.91999999999996,49.99,1.0,24.75
CUST00003055,Jordan Kim 3055,Enterprise,Denver,West,2023-03-16,A,True,False,1.0,0.0,92.0,19.0130556640625,0.0,3.0,1161.66,477.66999999999996,2.0,26.75
CUST00003056,Morgan Kim 3056,Small Business,Albany,Northeast,,C,True,False,1.0,0.0,88.0,7.4600576171875,1.0,0.0,901.71,860.03,3.0,28.5
CUST00003057,Taylor Brown 3057,Government,Boston,Northeast,2020-11-16,A,True,False,2.0,0.0,100.0,6.0527890625,2.0,0.0,261.34000000000003,201.4,0.0,25.0
CUST00003064,Jordan Garcia 3064,Consumer,Columbus,Midwest,2019-06-09,B,True,False,2.0,0.0,95.5,6.3271953125,1.0,0.0,633.19,396.37,1.0,26.5
CUST00003068,Riley Patel 3068,Government,Philadelphia,Northeast,,B,True,False,1.0,1.0,,9.5519462890625,0.0,0.0,78.97,78.97,1.0,27.0
CUST00003069,Alex Smith 3069,Enterprise,Jacksonville,Southeast,,D,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00003071,Jordan Kim 3071,Small Business,Birmingham,Southeast,,B,False,False,2.0,0.0,81.5,0.6154140625,0.0,0.0,340.77,340.77,1.0,26.0
CUST00003074,Taylor Garcia 3074,Government,Austin,Southwest,,C,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00003076,Jordan Kim 3076,Consumer,Boston,Northeast,2022-12-01,A,True,False,3.0,0.0,56.0,2.9314130859375,0.0,0.0,337.93,337.93,1.0,28.0
CUST00003082,Taylor Brown 3082,Consumer,Jacksonville,Southeast,,B,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00003085,Riley Kim 3085,Consumer,Austin,Southwest,2019-09-27,A,False,True,5.0,2.0,44.333333333333336,8.0396416015625,0.0,0.0,278.86,169.61,1.0,18.0
CUST00003092,Jordan Garcia 3092,Small Business,Dallas,Southwest,2019-01-19,A,True,False,1.0,0.0,110.0,13.4310498046875,1.0,0.0,606.5600000000001,224.28,1.0,24.5
CUST00003093,Taylor Brown 3093,Government,Birmingham,Southeast,,B,True,False,2.0,1.0,89.0,1.7493144531249998,2.0,0.0,394.44000000000005,204.08,0.0,28.0
CUST00003096,Taylor Patel 3096,Consumer,Boston,Northeast,2020-12-04,C,True,False,2.0,0.0,53.5,3.5840546874999997,1.0,0.0,339.62,81.98,0.0,24.5
CUST00003107,Taylor Garcia 3107,Consumer,Chicago,Midwest,,A,False,False,2.0,0.0,62.0,13.18849609375,0.0,0.0,438.66,173.81,2.0,28.0
CUST00003114,Morgan Garcia 3114,Enterprise,Denver,West,,B,False,False,3.0,0.0,64.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00003118,Alex Brown 3118,Enterprise,Philadelphia,Northeast,,D,True,False,1.0,0.0,110.0,6.280986328125,1.0,1.0,345.73,345.73,2.0,26.75
CUST00003119,Jordan Lee 3119,Consumer,Albany,Northeast,2023-10-08,C,False,False,2.0,0.0,37.5,10.3706591796875,0.0,0.0,589.3499999999999,368.53999999999996,1.0,26.0
CUST00003122,Alex Smith 3122,Consumer,Seattle,West,,D,True,False,0.0,0.0,,12.3885771484375,1.0,0.0,581.47,205.07,1.0,22.5
CUST00003128,Jordan Patel 3128,Enterprise,Birmingham,Southeast,2018-07-11,A,True,False,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00003141,Taylor Garcia 3141,Enterprise,Phoenix,Southwest,,D,False,False,1.0,0.0,21.0,6.641875,3.0,1.0,228.16,228.16,1.0,25.75
CUST00003145,Alex Garcia 3145,Government,Austin,Southwest,,C,False,False,2.0,0.0,70.5,8.3081328125,2.0,0.0,340.28,280.52,2.0,29.0
CUST00003158,Jordan Garcia 3158,Small Business,Dallas,Southwest,,D,True,False,0.0,0.0,,4.3793222656249995,1.0,0.0,628.06,570.98,2.0,24.5
CUST00003165,Casey Patel 3165,Consumer,Albany,Northeast,,D,False,False,0.0,0.0,,0.9928710937499999,0.0,1.0,134.7,74.53,1.0,22.25
CUST00003171,Jordan Smith 3171,Consumer,Chicago,Midwest,,D,True,False,1.0,0.0,95.0,4.2484140625,1.0,1.0,876.1600000000001,674.32,3.0,28.75
CUST00003175,Morgan Kim 3175,Small Business,Philadelphia,Northeast,2024-04-22,A,True,False,0.0,0.0,,4.23994921875,1.0,1.0,177.58,150.71,1.0,22.75
CUST00003177,Riley Smith 3177,Government,Portland,West,2021-03-07,D,False,False,0.0,0.0,,8.578641601562499,1.0,0.0,325.68,92.91,0.0,20.5
CUST00003179,Taylor Kim 3179,Enterprise,Seattle,West,2024-06-11,C,True,False,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00003183,Taylor Kim 3183,Consumer,Albany,Northeast,2025-07-11,A,False,False,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00003188,Alex Patel 3188,Enterprise,Indianapolis,Midwest,,D,False,False,1.0,0.0,89.0,3.5929501953125,0.0,0.0,210.89999999999998,210.89999999999998,1.0,24.0
CUST00003191,Riley Brown 3191,Consumer,Boston,Northeast,,C,True,False,1.0,0.0,68.0,2.604794921875,1.0,0.0,363.62,99.9,0.0,22.5
CUST00003194,Jordan Kim 3194,Consumer,Phoenix,Southwest,,A,True,False,1.0,0.0,22.0,0.83065234375,1.0,0.0,173.91,86.05000000000001,1.0,24.5
CUST00003199,Taylor Patel 3199,Consumer,Detroit,Midwest,2019-09-19,C,False,False,2.0,1.0,37.0,9.7464560546875,0.0,2.0,562.92,470.78,2.0,31.5
CUST00003201,Morgan Lee 3201,Enterprise,Indianapolis,Midwest,,D,False,False,2.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,30.0
CUST00003207,Taylor Kim 3207,Consumer,Dallas,Southwest,2021-08-28,A,False,False,1.0,0.0,11.0,6.317654296875,1.0,0.0,293.21,293.21,1.0,24.5
CUST00003210,Alex Patel 3210,Enterprise,Boston,Northeast,,D,True,False,1.0,0.0,92.0,3.770546875,0.0,1.0,286.46,267.3,1.0,24.25
CUST00003217,Casey Brown 3217,Consumer,Seattle,West,2021-02-17,B,False,False,2.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00003223,Morgan Patel 3223,Government,Austin,Southwest,,C,False,False,0.0,0.0,,2.950984375,0.0,0.0,185.64,164.23,0.0,20.0
CUST00003229,Alex Kim 3229,Consumer,Atlanta,Southeast,,A,True,False,3.0,0.0,56.333333333333336,7.8437431640625,0.0,0.0,315.9,110.27,0.0,26.0
CUST00003234,Alex Lee 3234,Consumer,Atlanta,Southeast,,B,True,False,1.0,0.0,69.0,1.508505859375,0.0,0.0,117.95,86.47,1.0,24.0
CUST00003242,Casey Smith 3242,Small Business,Birmingham,Southeast,2020-10-06,C,False,False,2.0,0.0,20.0,6.27325390625,0.0,1.0,381.03,207.41,1.0,26.25
CUST00003256,Riley Patel 3256,Consumer,Atlanta,Southeast,2024-09-09,A,True,False,0.0,0.0,,8.958259765625,1.0,0.0,301.53,194.71,0.0,20.5
CUST00003259,Riley Smith 3259,Government,Denver,West,2020-02-06,A,False,False,0.0,0.0,,20.387703125,2.0,1.0,1000.81,689.4,3.0,27.25
CUST00003260,Casey Kim 3260,Consumer,Detroit,Midwest,2025-11-12,A,False,False,0.0,0.0,,5.6777333984375,0.0,0.0,262.78,52.83,1.0,22.0
CUST00003264,Alex Smith 3264,Small Business,Chicago,Midwest,2024-02-09,A,True,True,4.0,1.0,86.33333333333333,13.8254736328125,1.0,1.0,590.64,520.13,2.0,15.75
CUST00003269,Jordan Kim 3269,Consumer,Dallas,Southwest,,A,True,False,2.0,0.0,100.0,4.2233662109375,0.0,0.0,152.62,65.67,0.0,24.0
CUST00003274,Morgan Brown 3274,Enterprise,Denver,West,,D,True,False,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00003278,Riley Brown 3278,Enterprise,Jacksonville,Southeast,2021-01-18,A,True,False,0.0,0.0,,8.8684951171875,0.0,2.0,570.73,349.38,1.0,22.5
CUST00003281,Casey Kim 3281,Consumer,Jacksonville,Southeast,2024-08-28,D,True,False,2.0,1.0,14.0,1.922740234375,0.0,1.0,138.59,138.59,1.0,29.25
CUST00003290,Morgan Kim 3290,Consumer,Indianapolis,Midwest,,C,True,True,4.0,0.0,42.25,39.940359375,4.0,2.0,1707.96,1242.45,6.0,22.5
CUST00003294,Alex Kim 3294,Small Business,Detroit,Midwest,,A,False,False,3.0,1.0,59.0,11.0031845703125,2.0,2.0,1003.05,755.0,3.0,36.5
CUST00003297,Jordan Kim 3297,Consumer,Nashville,Southeast,2019-05-01,C,True,False,1.0,1.0,,3.009373046875,0.0,0.0,175.92000000000002,153.19,1.0,27.0
CUST00003299,Riley Lee 3299,Small Business,Birmingham,Southeast,2022-03-28,B,True,True,2.0,0.0,78.0,25.8172939453125,3.0,1.0,1579.83,809.08,5.0,15.75
CUST00003302,Morgan Brown 3302,Consumer,Philadelphia,Northeast,2023-10-15,C,False,False,4.0,0.0,66.75,0.1268369140625,0.0,0.0,436.04999999999995,241.42,0.0,28.0
CUST00003304,Riley Kim 3304,Government,Albuquerque,Southwest,2020-11-27,B,True,False,0.0,0.0,,10.8448154296875,4.0,0.0,665.12,353.22,1.0,24.0
CUST00003306,Riley Garcia 3306,Government,Atlanta,Southeast,2018-02-26,D,False,False,2.0,0.0,116.5,3.20770703125,2.0,1.0,246.76999999999998,246.76999999999998,1.0,27.25
CUST00003310,Casey Garcia 3310,Consumer,Albany,Northeast,2020-11-25,B,True,False,3.0,0.0,32.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00003322,Alex Patel 3322,Small Business,Denver,West,2020-03-06,A,False,False,1.0,0.0,27.0,2.7663046875,1.0,1.0,228.89,0.0,0.0,22.75
CUST00003323,Riley Brown 3323,Consumer,Birmingham,Southeast,2020-11-19,A,False,False,2.0,0.0,31.5,0.0,0.0,0.0,139.07,139.07,1.0,26.0
CUST00003330,Jordan Kim 3330,Enterprise,Chicago,Midwest,2018-06-25,C,False,False,2.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00003339,Riley Smith 3339,Consumer,Philadelphia,Northeast,,C,True,False,2.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00003343,Taylor Patel 3343,Consumer,Nashville,Southeast,,A,False,False,2.0,0.0,46.0,3.979216796875,1.0,0.0,187.61999999999998,167.14,0.0,24.5
CUST00003354,Morgan Lee 3354,Consumer,Phoenix,Southwest,2021-06-24,A,True,False,1.0,0.0,53.0,3.6705468750000003,1.0,0.0,636.13,493.51,1.0,24.5
CUST00003355,Morgan Smith 3355,Consumer,Phoenix,Southwest,2019-03-10,B,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00003359,Morgan Brown 3359,Consumer,Indianapolis,Midwest,2022-04-19,A,True,False,0.0,0.0,,5.365500976562499,2.0,1.0,613.44,400.24,2.0,25.25
CUST00003364,Jordan Lee 3364,Small Business,Birmingham,Southeast,2022-11-07,A,False,False,0.0,0.0,,0.0,0.0,0.0,337.15,252.81,1.0,22.0
CUST00003376,Taylor Lee 3376,Consumer,Austin,Southwest,2025-08-17,C,True,False,2.0,0.0,73.0,3.1801533203125003,0.0,1.0,360.75,194.81,0.0,24.25
CUST00003377,Casey Smith 3377,Government,Denver,West,2021-11-23,C,True,False,0.0,0.0,,6.8793125,1.0,0.0,853.66,448.02,2.0,24.5
CUST00003379,Morgan Smith 3379,Consumer,Portland,West,,D,True,False,2.0,0.0,24.5,3.6589697265625,0.0,0.0,101.38,69.88,0.0,24.0
CUST00003386,Taylor Lee 3386,Small Business,Indianapolis,Midwest,2021-05-18,D,True,False,0.0,0.0,,15.733134765625,1.0,1.0,517.41,342.04,1.0,22.75
CUST00003387,Alex Patel 3387,Enterprise,Philadelphia,Northeast,,C,True,False,1.0,0.0,50.0,0.09650390625,0.0,0.0,151.47,151.47,1.0,24.0
CUST00003394,Alex Brown 3394,Government,Birmingham,Southeast,,A,True,False,1.0,0.0,25.0,3.7419599609375003,0.0,0.0,314.19,314.19,1.0,24.0
CUST00003398,Taylor Brown 3398,Small Business,Nashville,Southeast,,D,False,False,3.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00003400,Jordan Garcia 3400,Consumer,Philadelphia,Northeast,2025-07-08,B,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00003422,Taylor Patel 3422,Enterprise,Philadelphia,Northeast,,D,True,False,2.0,0.0,74.5,7.816297851562499,2.0,2.0,1012.52,544.49,3.0,31.5
CUST00003427,Riley Smith 3427,Enterprise,Jacksonville,Southeast,2020-05-10,B,True,False,2.0,0.0,71.0,1.3205615234374999,2.0,0.0,269.03999999999996,269.03999999999996,1.0,27.0
CUST00003428,Morgan Brown 3428,Government,Detroit,Midwest,,C,True,False,2.0,0.0,92.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00003434,Riley Smith 3434,Government,Chicago,Midwest,2026-01-29,A,False,False,1.0,0.0,83.0,7.444288085937499,4.0,0.0,627.27,223.09,0.0,24.0
CUST00003443,Taylor Garcia 3443,Government,Boston,Northeast,,B,True,False,1.0,0.0,44.0,6.4497958984375,2.0,0.0,214.45,214.45,1.0,25.0
CUST00003455,Riley Smith 3455,Consumer,Seattle,West,2020-02-17,C,True,False,3.0,0.0,78.33333333333333,3.4769472656250002,1.0,0.0,621.35,286.94,0.0,26.5
CUST00003460,Jordan Kim 3460,Enterprise,Boston,Northeast,,A,True,False,1.0,0.0,100.0,2.020056640625,2.0,0.0,714.86,308.01,2.0,27.0
CUST00003471,Morgan Smith 3471,Consumer,Columbus,Midwest,2026-02-10,C,False,False,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,25.0
CUST00003475,Taylor Patel 3475,Consumer,Birmingham,Southeast,,C,False,False,1.0,0.0,13.0,11.700227539062501,3.0,0.0,888.02,626.86,2.0,27.5
CUST00003481,Alex Smith 3481,Consumer,Dallas,Southwest,,C,True,False,1.0,0.0,77.0,12.8663125,1.0,2.0,382.89,288.26,1.0,25.0
CUST00003482,Jordan Patel 3482,Small Business,Columbus,Midwest,,C,True,False,1.0,0.0,117.0,1.4728203125,0.0,0.0,469.42999999999995,256.28,0.0,22.0
CUST00003485,Morgan Patel 3485,Consumer,Denver,West,,A,False,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00003499,Jordan Smith 3499,Consumer,Portland,West,2019-09-19,D,False,False,3.0,2.0,82.0,0.378609375,0.0,0.0,361.41999999999996,361.41999999999996,1.0,34.0
CUST00003500,Casey Lee 3500,Enterprise,Albuquerque,Southwest,2021-11-23,A,False,False,1.0,0.0,28.0,18.882033203125,0.0,1.0,511.58000000000004,511.58000000000004,2.0,26.25
CUST00003505,Morgan Patel 3505,Small Business,Austin,Southwest,,B,True,False,1.0,0.0,4.0,6.1706884765625,2.0,1.0,437.25,322.77,2.0,27.25
CUST00003510,Jordan Smith 3510,Consumer,Chicago,Midwest,2019-10-17,D,False,False,0.0,0.0,,27.9539736328125,1.0,0.0,2141.69,1524.9,5.0,30.5
CUST00003511,Riley Patel 3511,Small Business,Dallas,Southwest,2025-08-15,A,False,False,2.0,1.0,33.0,4.177958984375,1.0,0.0,217.34,217.34,1.0,29.5
CUST00003512,Jordan Lee 3512,Consumer,Boston,Northeast,,B,False,False,2.0,0.0,91.0,0.8654931640625,0.0,0.0,315.9,315.9,1.0,26.0
CUST00003513,Taylor Lee 3513,Enterprise,Albany,Northeast,2026-03-08,A,False,False,1.0,0.0,14.0,9.5909677734375,0.0,0.0,333.32,333.32,1.0,24.0
CUST00003521,Riley Lee 3521,Consumer,Columbus,Midwest,2024-07-30,D,True,False,1.0,0.0,108.0,1.422970703125,0.0,0.0,217.67000000000002,180.52,1.0,24.0
CUST00003523,Riley Lee 3523,Government,Detroit,Midwest,2018-02-01,D,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00003533,Taylor Lee 3533,Government,Seattle,West,,B,False,False,0.0,0.0,,1.3958769531250002,1.0,0.0,85.5,85.5,1.0,22.5
CUST00003535,Taylor Kim 3535,Consumer,Jacksonville,Southeast,,C,False,False,1.0,0.0,16.0,4.3650146484375,0.0,1.0,402.35,402.35,1.0,24.25
CUST00003536,Morgan Patel 3536,Government,Seattle,West,2018-03-18,A,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00003543,Morgan Kim 3543,Consumer,Buffalo,Northeast,,A,True,False,3.0,0.0,47.0,1.3542041015625,2.0,0.0,618.15,373.49999999999994,2.0,31.0
CUST00003546,Taylor Brown 3546,Government,Jacksonville,Southeast,,C,False,False,0.0,0.0,,9.6956611328125,0.0,0.0,562.61,288.9,1.0,22.0
CUST00003554,Riley Garcia 3554,Consumer,Detroit,Midwest,,C,False,True,3.0,2.0,52.0,10.6462802734375,4.0,1.0,603.93,346.27,1.0,16.25
CUST00003556,Casey Kim 3556,Enterprise,Denver,West,2022-02-09,A,True,False,2.0,1.0,81.0,1.1975703125000001,1.0,0.0,202.69,202.69,1.0,29.5
CUST00003557,Riley Garcia 3557,Enterprise,Phoenix,Southwest,,D,False,False,3.0,0.0,87.66666666666667,11.848254882812501,0.0,1.0,656.77,255.37,2.0,30.25
CUST00003570,Morgan Garcia 3570,Consumer,Detroit,Midwest,,C,True,False,2.0,0.0,92.5,6.20749609375,0.0,0.0,171.01000000000002,79.59000000000002,1.0,26.0
CUST00003575,Morgan Smith 3575,Government,Albany,Northeast,,A,True,False,3.0,0.0,25.333333333333332,6.8775498046875,0.0,0.0,411.53,224.32,1.0,28.0
CUST00003577,Riley Smith 3577,Consumer,Jacksonville,Southeast,2021-06-20,D,True,False,2.0,0.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00003580,Riley Garcia 3580,Consumer,Jacksonville,Southeast,2023-01-22,D,False,False,2.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00003581,Morgan Brown 3581,Enterprise,Chicago,Midwest,,A,False,False,2.0,0.0,99.5,1.458775390625,0.0,0.0,444.72,193.0,1.0,26.0
CUST00003587,Taylor Garcia 3587,Government,Chicago,Midwest,,A,False,False,0.0,0.0,,0.0,0.0,0.0,329.84,134.76999999999998,1.0,22.0
CUST00003589,Riley Brown 3589,Consumer,Nashville,Southeast,2025-06-30,A,True,False,1.0,0.0,104.0,2.6617158203124998,0.0,0.0,177.98,158.69,1.0,24.0
CUST00003591,Riley Kim 3591,Small Business,Seattle,West,,B,False,False,3.0,0.0,48.333333333333336,1.4182363281250001,0.0,1.0,394.33000000000004,34.629999999999995,1.0,28.25
CUST00003597,Taylor Patel 3597,Consumer,Denver,West,2019-02-16,D,True,False,2.0,0.0,113.5,14.5815830078125,1.0,0.0,626.9499999999999,252.67,2.0,28.5
CUST00003602,Casey Patel 3602,Consumer,Dallas,Southwest,,B,False,False,2.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00003605,Jordan Brown 3605,Government,Phoenix,Southwest,,D,True,False,3.0,0.0,47.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00003606,Alex Brown 3606,Consumer,Austin,Southwest,,B,True,False,1.0,0.0,116.0,0.0,0.0,0.0,412.31,219.91,0.0,22.0
CUST00003607,Taylor Brown 3607,Enterprise,San Diego,West,,B,True,False,2.0,1.0,97.0,0.0,0.0,0.0,462.43,229.43,0.0,27.0
CUST00003614,Taylor Patel 3614,Enterprise,Atlanta,Southeast,,A,False,False,2.0,0.0,66.0,4.888728515625,0.0,1.0,379.88,49.150000000000006,0.0,24.25
CUST00003616,Casey Brown 3616,Small Business,Jacksonville,Southeast,,D,True,True,3.0,3.0,,2.5443955078125,0.0,1.0,399.83,399.83,1.0,17.25
CUST00003621,Jordan Patel 3621,Consumer,Birmingham,Southeast,,B,True,False,0.0,0.0,,5.351544921875,1.0,0.0,276.24,97.31,1.0,22.5
CUST00003623,Jordan Garcia 3623,Enterprise,Portland,West,2018-06-14,C,True,False,1.0,0.0,111.0,0.0,0.0,0.0,174.83999999999997,174.83999999999997,1.0,24.0
CUST00003628,Taylor Lee 3628,Consumer,Portland,West,2020-04-17,C,True,False,1.0,0.0,52.0,9.4336640625,3.0,0.0,968.35,525.37,2.0,27.5
CUST00003632,Jordan Patel 3632,Consumer,Nashville,Southeast,2020-07-04,A,True,False,2.0,1.0,110.0,1.0803291015625,0.0,0.0,323.76,161.19,1.0,29.0
CUST00003633,Alex Patel 3633,Government,Dallas,Southwest,,C,True,True,4.0,1.0,44.333333333333336,9.71373046875,0.0,3.0,458.67,458.67,2.0,15.75
CUST00003639,Alex Brown 3639,Consumer,Albany,Northeast,,B,True,True,6.0,1.0,64.8,7.7819765625,3.0,1.0,529.01,410.76000000000005,2.0,20.75
CUST00003642,Riley Garcia 3642,Consumer,Indianapolis,Midwest,2023-12-15,A,True,False,1.0,0.0,117.0,2.3279296874999997,0.0,0.0,411.71000000000004,0.0,0.0,22.0
CUST00003648,Casey Brown 3648,Small Business,Columbus,Midwest,2021-02-25,A,False,False,2.0,1.0,109.0,5.117994140625,1.0,1.0,141.7,79.81,1.0,29.75
CUST00003652,Taylor Smith 3652,Small Business,San Diego,West,2019-11-12,C,True,False,3.0,1.0,34.0,7.1613876953125,2.0,0.0,169.07999999999998,169.07999999999998,1.0,32.0
CUST00003654,Alex Smith 3654,Consumer,Albany,Northeast,2022-08-26,A,False,False,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00003655,Alex Brown 3655,Small Business,Albany,Northeast,,D,True,False,0.0,0.0,,2.5888447265625,1.0,0.0,251.75,228.88,1.0,22.5
CUST00003660,Morgan Lee 3660,Government,Austin,Southwest,,A,False,False,2.0,0.0,93.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00003666,Riley Lee 3666,Enterprise,Buffalo,Northeast,,C,True,False,1.0,1.0,,6.2484892578125,2.0,2.0,338.3,338.3,1.0,28.5
CUST00003667,Casey Patel 3667,Small Business,San Diego,West,,B,False,False,5.0,0.0,51.6,5.1489365234374995,0.0,2.0,607.53,303.7,1.0,32.5
CUST00003676,Alex Patel 3676,Small Business,Philadelphia,Northeast,2020-02-22,A,True,False,4.0,1.0,57.333333333333336,8.8889892578125,2.0,1.0,755.96,298.95,1.0,34.25
CUST00003677,Morgan Kim 3677,Small Business,Birmingham,Southeast,,B,False,False,2.0,1.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
CUST00003679,Alex Smith 3679,Consumer,Boston,Northeast,,B,False,False,1.0,1.0,,5.2591708984375,1.0,0.0,622.62,30.69,0.0,25.5
CUST00003689,Alex Kim 3689,Consumer,Detroit,Midwest,2024-06-05,A,True,False,0.0,0.0,,2.2631679687500004,2.0,1.0,635.05,399.68,1.0,23.25
CUST00003690,Riley Smith 3690,Small Business,Jacksonville,Southeast,,D,True,False,2.0,0.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00003692,Morgan Brown 3692,Small Business,Buffalo,Northeast,2021-01-10,A,False,False,3.0,0.0,60.0,7.5870947265625,1.0,0.0,311.44,183.16,0.0,26.5
CUST00003694,Taylor Lee 3694,Consumer,Denver,West,,B,False,False,3.0,0.0,64.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00003700,Alex Kim 3700,Small Business,Birmingham,Southeast,,B,True,False,1.0,1.0,,1.7215986328125,0.0,0.0,53.18,22.21,0.0,25.0
CUST00003704,Alex Brown 3704,Government,Columbus,Midwest,,D,True,False,0.0,0.0,,2.886435546875,3.0,0.0,469.99,180.79999999999998,2.0,25.5
CUST00003706,Morgan Brown 3706,Consumer,Portland,West,,A,True,False,2.0,0.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00003709,Alex Smith 3709,Consumer,Dallas,Southwest,,A,True,False,0.0,0.0,,2.4902451171875,1.0,0.0,270.89,61.66,0.0,20.5
CUST00003714,Riley Brown 3714,Consumer,Indianapolis,Midwest,,D,True,False,2.0,0.0,75.5,8.872867187499999,1.0,1.0,288.33000000000004,0.0,0.0,24.75
CUST00003725,Jordan Kim 3725,Consumer,Jacksonville,Southeast,,A,True,False,1.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00003726,Alex Garcia 3726,Consumer,Albany,Northeast,,A,False,True,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
CUST00003728,Morgan Kim 3728,Consumer,Atlanta,Southeast,2023-03-05,A,True,False,3.0,0.0,77.0,13.694914062499999,0.0,1.0,662.8399999999999,662.8399999999999,2.0,30.25
CUST00003733,Riley Garcia 3733,Government,Dallas,Southwest,,A,True,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0
CUST00003747,Riley Kim 3747,Consumer,Portland,West,2020-12-22,A,False,False,0.0,0.0,,12.4649091796875,0.0,1.0,335.59000000000003,201.24,1.0,22.25
CUST00003753,Morgan Lee 3753,Government,Albany,Northeast,,B,False,False,1.0,0.0,100.0,9.172557617187499,1.0,0.0,274.74,80.66000000000001,1.0,24.5
CUST00003757,Morgan Lee 3757,Consumer,Atlanta,Southeast,2024-01-26,C,True,False,0.0,0.0,,7.908921875,0.0,0.0,770.31,371.36,1.0,22.0
CUST00003760,Riley Smith 3760,Consumer,Detroit,Midwest,2024-01-10,A,False,False,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
CUST00003761,Morgan Patel 3761,Consumer,Detroit,Midwest,2024-12-20,B,False,False,4.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
CUST00003763,Jordan Garcia 3763,Enterprise,Denver,West,,A,False,False,2.0,1.0,16.0,6.0364580078125005,0.0,0.0,342.74,309.86,1.0,29.0
CUST00003773,Jordan Brown 3773,Consumer,Indianapolis,Midwest,,C,True,False,0.0,0.0,,10.3603955078125,3.0,1.0,340.88,205.77999999999997,1.0,23.75
CUST00003775,Taylor Brown 3775,Enterprise,Portland,West,2022-10-15,C,True,False,3.0,0.0,60.0,2.084568359375,0.0,0.0,127.71,17.14,1.0,28.0
CUST00003778,Alex Smith 3778,Consumer,Columbus,Midwest,2020-04-11,A,False,False,2.0,0.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0
CUST00003787,Jordan Garcia 3787,Small Business,Detroit,Midwest,,A,False,False,0.0,0.0,,11.04028515625,1.0,0.0,688.27,380.52,1.0,22.5
CUST00003788,Morgan Patel 3788,Small Business,San Diego,West,,C,True,False,3.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
CUST00003795,Riley Smith 3795,Consumer,Chicago,Midwest,,B,False,True,5.0,0.0,68.8,10.313690429687501,3.0,3.0,730.1,620.3,2.0,16.25
